,Bus Name,Description,Is AC,Is NON-AC,Is Sleeper,Is Seater,Price,Rating,Is Weekday,Is Weekend,Is Holiday,Days until Booking
278,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,False,True,True,7
279,zingbus plus,tata ac seater/sleeper,True,False,True,True,1141,4.7,False,True,True,7
280,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,False,True,True,7
281,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,False,True,True,7
282,Orange Tours and Travels,non-ac sleeper (2 + 1),False,True,True,False,730,4.0,False,True,True,7
283,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,False,True,True,7
284,Orange Tours and Travels,volvo ac multiaxle sleeper (2 + 1),True,False,True,False,1000,4.0,False,True,True,7
285,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,False,True,True,7
286,Yolo Bus,ac seater/sleeper (2 + 1),True,False,True,True,769,4.7,False,True,True,7
287,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,False,True,True,7
288,Orange Tours and Travels,ac seater/sleeper (2 + 1),True,False,True,True,600,4.0,False,True,True,7
289,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,1000,4.0,False,True,True,7
290,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,890,4.0,False,True,True,7
291,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,False,True,True,7
292,Sri Maruthi Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1200,3.7,False,True,True,7
293,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,False,True,True,7
294,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,999,3.8,False,True,True,7
295,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,False,True,True,7
296,KVR Tours and Travels,ac sleeper (2 + 1),True,False,True,False,4000,3.8,False,True,True,7
297,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,False,True,True,7
298,Lakshmi Gayatri Travels,non-ac seater (2 + 2),False,True,False,True,999,3.8,False,True,True,7
299,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,600,4.0,False,True,True,7
300,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,False,True,True,7
301,Divyasri Bus,ac sleeper (2 + 1),True,False,True,False,999,4.3,False,True,True,7
302,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,False,True,True,7
303,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1500,3.7,False,True,True,7
304,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,False,True,True,7
305,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,699,4.3,False,True,True,7
306,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,False,True,True,7
307,Sri Maruthi Travels,ac sleeper (2 + 1),True,False,True,False,1500,3.7,False,True,True,7
308,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,False,True,True,7
309,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1090,3.7,False,True,True,7
310,LVR Travels,ac sleeper (2 + 1),True,False,True,False,790,4.2,False,True,True,7
311,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,1290,4.0,False,True,True,7
312,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,False,True,True,7
313,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,False,True,True,7
314,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,513,4.4,False,True,True,7
315,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,513,4.4,False,True,True,7
316,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,False,True,True,7
317,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,False,True,True,7
318,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,890,3.9,False,True,True,7
319,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,1099,4.1,False,True,True,7
320,AVR TRAVELS,ac sleeper (2 + 1),True,False,True,False,2500,3.6,False,True,True,7
321,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,890,4.0,False,True,True,7
322,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,670,4.0,False,True,True,7
323,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,False,True,True,7
324,AVR TRAVELS,ac seater/sleeper (2 + 1),True,False,True,True,2500,3.6,False,True,True,7
325,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,790,3.9,False,True,True,7
326,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,False,True,True,7
327,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,False,True,True,7
328,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,890,4.0,False,True,True,7
329,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,False,True,True,7
330,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,835,4.6,False,True,True,7
331,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,835,4.6,False,True,True,7
332,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,False,True,True,7
333,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,1500,4.6,False,True,True,7
334,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,True,8
335,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,True,8
336,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,1390,4.7,True,False,True,8
337,Orange Tours and Travels,non-ac sleeper (2 + 1),False,True,True,False,730,4.0,True,False,True,8
338,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,True,8
339,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,True,8
340,Orange Tours and Travels,volvo ac multiaxle sleeper (2 + 1),True,False,True,False,890,4.0,True,False,True,8
341,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,1090,4.7,True,False,True,8
342,Yolo Bus,ac seater/sleeper (2 + 1),True,False,True,True,769,4.7,True,False,True,8
343,zingbus plus,tata ac seater/sleeper,True,False,True,True,655,4.7,True,False,True,8
344,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,True,False,True,8
345,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,890,4.0,True,False,True,8
346,Orange Tours and Travels,ac seater/sleeper (2 + 1),True,False,True,True,600,4.0,True,False,True,8
347,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,True,False,True,8
348,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,890,4.0,True,False,True,8
349,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,True,False,True,8
350,Prasanna Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1999,3.7,True,False,True,8
351,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,True,8
352,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,True,False,True,8
353,Sri Maruthi Travels,ac sleeper (2 + 1),True,False,True,False,599,3.7,True,False,True,8
354,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1500,3.7,True,False,True,8
355,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,600,4.0,True,False,True,8
356,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,True,8
357,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,True,8
358,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,True,8
359,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,699,4.3,True,False,True,8
360,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1090,3.7,True,False,True,8
361,Sri Maruthi Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,499,3.7,True,False,True,8
362,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,True,False,True,8
363,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,True,8
364,KVR Tours and Travels,ac sleeper (2 + 1),True,False,True,False,4000,3.8,True,False,True,8
365,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,True,8
366,Divyasri Bus,ac sleeper (2 + 1),True,False,True,False,999,4.3,True,False,True,8
367,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,999,3.8,True,False,True,8
368,Lakshmi Gayatri Travels,non-ac seater (2 + 2),False,True,False,True,999,3.8,True,False,True,8
369,LVR Travels,ac sleeper (2 + 1),True,False,True,False,790,4.2,True,False,True,8
370,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,True,False,True,8
371,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,True,False,True,8
372,AVR TRAVELS,ac seater/sleeper (2 + 1),True,False,True,True,2500,3.6,True,False,True,8
373,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,True,8
374,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,1290,4.0,True,False,True,8
375,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,True,8
376,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,True,8
377,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,666,3.9,True,False,True,8
378,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,True,8
379,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,1099,4.1,True,False,True,8
380,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,790,3.9,True,False,True,8
381,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,True,False,True,8
382,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,True,8
383,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,True,False,True,8
384,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,670,4.0,True,False,True,8
385,AVR TRAVELS,ac sleeper (2 + 1),True,False,True,False,2500,3.6,True,False,True,8
386,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,890,4.0,True,False,True,8
387,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,890,4.0,True,False,True,8
388,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,835,4.6,True,False,True,8
389,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,True,False,True,8
390,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,1500,4.6,True,False,True,8
391,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,True,False,True,8
392,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,835,4.6,True,False,True,8
393,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,9
394,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,9
395,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,9
396,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,1090,4.7,True,False,False,9
397,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,9
398,Orange Tours and Travels,non-ac sleeper (2 + 1),False,True,True,False,730,4.0,True,False,False,9
399,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,1390,4.7,True,False,False,9
400,zingbus plus,tata ac seater/sleeper,True,False,True,True,458,4.7,True,False,False,9
401,Orange Tours and Travels,volvo ac multiaxle sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,9
402,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,9
403,Yolo Bus,ac seater/sleeper (2 + 1),True,False,True,True,769,4.7,True,False,False,9
404,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,9
405,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,9
406,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,True,False,False,9
407,Orange Tours and Travels,ac seater/sleeper (2 + 1),True,False,True,True,600,4.0,True,False,False,9
408,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,True,False,False,9
409,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,9
410,Sri Maruthi Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,499,3.7,True,False,False,9
411,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,True,False,False,9
412,Sri Maruthi Travels,ac sleeper (2 + 1),True,False,True,False,599,3.7,True,False,False,9
413,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,False,9
414,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,9
415,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,600,4.0,True,False,False,9
416,KVR Tours and Travels,ac sleeper (2 + 1),True,False,True,False,4000,3.8,True,False,False,9
417,Lakshmi Gayatri Travels,non-ac seater (2 + 2),False,True,False,True,999,3.8,True,False,False,9
418,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1500,3.7,True,False,False,9
419,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1090,3.7,True,False,False,9
420,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,999,3.8,True,False,False,9
421,Divyasri Bus,ac sleeper (2 + 1),True,False,True,False,999,4.3,True,False,False,9
422,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,9
423,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,699,4.3,True,False,False,9
424,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,9
425,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,9
426,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,True,False,False,9
427,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,True,False,False,9
428,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,9
429,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,9
430,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,9
431,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,890,4.0,True,False,False,9
432,AVR TRAVELS,ac seater/sleeper (2 + 1),True,False,True,True,2500,3.6,True,False,False,9
433,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,True,False,False,9
434,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,1290,4.0,True,False,False,9
435,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,9
436,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,599,3.9,True,False,False,9
437,AVR TRAVELS,ac sleeper (2 + 1),True,False,True,False,2500,3.6,True,False,False,9
438,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,True,False,False,9
439,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,True,False,False,9
440,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,1099,4.1,True,False,False,9
441,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,9
442,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,790,3.9,True,False,False,9
443,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,670,4.0,True,False,False,9
444,LVR Travels,ac sleeper (2 + 1),True,False,True,False,790,4.2,True,False,False,9
445,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,9
446,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,835,4.6,True,False,False,9
447,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,1500,4.6,True,False,False,9
448,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,True,False,False,9
449,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,835,4.6,True,False,False,9
450,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,True,False,False,9
